% Indian_Name_Belief
% Akshay Gulati akshaygulati66[at]yahoo.co.in
% 12/08/2015,06:16:15
% Python Generated ARFF file
% Belief Model Type: Bigrams

@RELATION Belief_Bigrams

@ATTRIBUTE Bigrams  NUMERIC
@ATTRIBUTE Vowel_Score  NUMERIC
@ATTRIBUTE class        {Valid,Invalid}

@DATA
0.12865543790896689,0.33333333333333331,Valid
0.0015949381446090979,0.29166666666666669,Valid
5.4569845555624628e-05,0.29166666666666669,Valid
0.00042407875288534878,0.29166666666666669,Valid
0.01794821098437846,0.41666666666666669,Valid
2.8857429930068111e-05,0.29629629629629628,Valid
0.21828342716183363,0.27777777777777779,Valid
0.9929424776262652,0.27777777777777779,Valid
5.6776324279087627,0.41666666666666669,Valid
0.20124203496213272,0.33333333333333331,Valid
2.9308682983049472,0.40000000000000002,Valid
4.9547178850057412,0.40000000000000002,Valid
0.79832272328178244,0.27777777777777779,Valid
0.98026325286893878,0.41666666666666669,Valid
3.98050339552197,0.40000000000000002,Valid
8.4654529119553477,0.40000000000000002,Valid
68.34780415551046,0.5,Valid
0.58448277086655664,0.26666666666666666,Valid
0.063814617061446866,0.2857142857142857,Valid
0.26281348238647362,0.27777777777777779,Valid
1.9641739705754011,0.40000000000000002,Valid
11.669290714826598,0.375,Valid
40.55532611353815,0.375,Valid
20.399957440094784,0.375,Valid
0.41693052232621863,0.27777777777777779,Valid
10.998523152487728,0.40000000000000002,Valid
0.176041452370086,0.27777777777777779,Valid
0.44953529939363857,0.27777777777777779,Valid
55.752582457562021,0.5,Valid
1.3728603767414183,0.40000000000000002,Valid
3.3618233618749427,0.40000000000000002,Valid
2.8223260298716588,0.40000000000000002,Valid
4.0123257062364752,0.5,Valid
2.1916046802893407,0.27777777777777779,Valid
5.0742002892950584,0.40000000000000002,Valid
0.034577833585204228,0.27777777777777779,Valid
11.340282667319009,0.5,Valid
0.68380737753767618,0.40000000000000002,Valid
0.00041072550979257005,0.25,Valid
0.045993309317271046,0.27777777777777779,Valid
0.29083861654634463,0.27777777777777779,Valid
0.70773762733836088,0.27777777777777779,Valid
7.7131739712215577,0.41666666666666669,Valid
5.2444544612075523,0.41666666666666669,Valid
0.68683346670213496,0.40000000000000002,Valid
2.7167618124918387,0.40000000000000002,Valid
2.3102317885631161,0.40000000000000002,Valid
4.9132374673477397,0.40000000000000002,Valid
1.6594698102755061,0.5,Valid
14.409376573268448,0.5,Valid
0.068626839635811746,0.41666666666666669,Valid
1.849088782766152,0.40000000000000002,Valid
0.096312282967494653,0.2857142857142857,Valid
0.52453788686795022,0.27777777777777779,Valid
5.7598717043443335,0.40000000000000002,Valid
1.5863317879393213,0.40000000000000002,Valid
0.046821392795942822,0.41666666666666669,Valid
10.507523122512559,0.26666666666666666,Valid
0.055089062742841095,0.2857142857142857,Valid
11.134755860753975,0.40000000000000002,Valid
0.034799678810914524,0.27777777777777779,Valid
0.53549184608303835,0.27777777777777779,Valid
2.0825773203070947,0.40000000000000002,Valid
1.7709452133019827,0.40000000000000002,Valid
3.7663209456689204,0.40000000000000002,Valid
10.42828434485679,0.40000000000000002,Valid
9.1342093888389133,0.40000000000000002,Valid
7.9457646125936723,0.40000000000000002,Valid
0.068393791349189589,0.2857142857142857,Valid
4.2309846801639965,0.41666666666666669,Valid
3.4352598840419657,0.26666666666666666,Valid
3.8025553657393592,0.40000000000000002,Valid
0.46361578438073003,0.41666666666666669,Valid
10.590422437812652,0.40000000000000002,Valid
38.097402024606282,0.375,Valid
38.940394645305943,0.375,Valid
0.095033590588631825,0.25,Valid
0.041973411783105069,0.27777777777777779,Valid
15.093094664021342,0.375,Valid
4.9400634730505436e-07,0.20000000000000001,Valid
0.039647336595436886,0.26666666666666666,Valid
0.049941488302414398,0.27777777777777779,Valid
240.3102906261598,0.66666666666666663,Valid
0.19892832193901866,0.27777777777777779,Valid
18.752178398652479,0.40000000000000002,Valid
326.73119698818931,0.66666666666666663,Valid
326.73119698818931,0.66666666666666663,Valid
1.6795855853314039,0.40000000000000002,Valid
0.014340390352329294,0.2857142857142857,Valid
44.987812812732344,0.5,Valid
1.1811522087964237e-12,0.15476190476190477,Valid
0.039035460953734891,0.27777777777777779,Valid
0.055458994119079605,0.27777777777777779,Valid
0.19314653015047642,0.26666666666666666,Valid
0.53486823514572801,0.26666666666666666,Valid
25.280695751541341,0.375,Valid
2.5016982347607675,0.33333333333333331,Valid
0.12903422782030177,0.26666666666666666,Valid
7.249557411329743,0.5,Valid
0.029689507394871879,0.41666666666666669,Valid
0.0012491452974118925,0.2857142857142857,Valid
0.040777464997866331,0.27777777777777779,Valid
0.18549130207801326,0.27777777777777779,Valid
2.9311243931747057,0.40000000000000002,Valid
0.36290935754653508,0.27777777777777779,Valid
17.273934744844002,0.5,Valid
0.74359670816624202,0.40000000000000002,Valid
0.21288326977164052,0.41666666666666669,Valid
3.8109102522689193,0.375,Valid
4.3347571224051089,0.375,Valid
8.198454093588186,0.40000000000000002,Valid
69.93981852057118,0.5,Valid
8.3749168405141816,0.40000000000000002,Valid
0.11198154964656833,0.27777777777777779,Valid
0.054331479308567833,0.27777777777777779,Valid
0.60453121902593887,0.40000000000000002,Valid
0.12830716473516371,0.40000000000000002,Valid
0.43157374391619491,0.40000000000000002,Valid
0.05369241009812132,0.2857142857142857,Valid
0.16750158677202254,0.33333333333333331,Valid
2.6332682630650934,0.375,Valid
0.01158998958232324,0.27777777777777779,Valid
0.061061317185323136,0.2857142857142857,Valid
0.0051040678935910574,0.27777777777777779,Valid
0.067433057981097333,0.41666666666666669,Valid
0.96284634324643081,0.33333333333333331,Valid
0.00047621627636574518,0.21875,Valid
0.28624977252605266,0.5,Valid
0.58139075258257222,0.27777777777777779,Valid
0.23421345214243958,0.27777777777777779,Valid
0.095767100388604198,0.27777777777777779,Valid
0.09257956741078216,0.2857142857142857,Valid
34.017054751558376,0.40000000000000002,Valid
21.562540387820174,0.40000000000000002,Valid
0.12857295121423998,0.33333333333333331,Valid
5.4980278604486079,0.33333333333333331,Valid
78.712639140940638,0.5,Valid
0.41875701411249244,0.27777777777777779,Valid
9.4254148930753594,0.40000000000000002,Valid
125.71357532079001,0.5,Valid
0.95476760814011541,0.26666666666666666,Valid
27.451206990366508,0.40000000000000002,Valid
3.8111142747093756,0.33333333333333331,Valid
2.7891446780089537,0.33333333333333331,Valid
0.10712174527217705,0.27777777777777779,Valid
54.53660301085295,0.5,Valid
2.0280890190356864,0.40000000000000002,Valid
0.82478849338683202,0.40000000000000002,Valid
0.10895736606709931,0.41666666666666669,Valid
46.400380761710743,0.40000000000000002,Valid
2.3997969278493274,0.27777777777777779,Valid
1.7206587906934936,0.23809523809523808,Valid
22.547456320562123,0.40000000000000002,Valid
11.341719902193496,0.40000000000000002,Valid
0.66390319658076491,0.41666666666666669,Valid
38.849312957654284,0.375,Valid
1.1408167174029016,0.27777777777777779,Valid
2.3709105970686304,0.20833333333333334,Valid
7.6557333490794264,0.33333333333333331,Valid
8.1042253342850596,0.40000000000000002,Valid
0.48597689717271708,0.27777777777777779,Valid
0.02558057710536055,0.4375,Valid
0.91051452386476017,0.2857142857142857,Valid
0.2816257900353944,0.27777777777777779,Valid
36.024987740035812,0.40000000000000002,Valid
3.7140331237935631,0.40000000000000002,Valid
0.23704157261234915,0.27777777777777779,Valid
0.004707318181620096,0.27777777777777779,Valid
0.3954052517412856,0.27777777777777779,Valid
7.8805462812268923,0.41666666666666669,Valid
0.08887944031880024,0.42857142857142855,Valid
0.31299744680570762,0.2857142857142857,Valid
3.5904144383078722,0.41666666666666669,Valid
0.33974564700676596,0.27777777777777779,Valid
1.641899077303433,0.375,Valid
0.54617471733924172,0.2857142857142857,Valid
0.11003455598101833,0.41666666666666669,Valid
17.783011428389567,0.5,Valid
94.186437269470531,0.26666666666666666,Valid
0.33122828663893755,0.20833333333333334,Valid
0.012651845730397628,0.21428571428571427,Valid
0.49066301401158896,0.27777777777777779,Valid
30.973175964822897,0.375,Valid
3.7352319601422992,0.20833333333333334,Valid
167.76100805149662,0.5,Valid
8.4488875628008557,0.40000000000000002,Valid
1.0498924490000097,0.27777777777777779,Valid
14.63819839834404,0.40000000000000002,Valid
1.1637988335556373,0.5,Valid
2.9116180701141876e-07,0.22727272727272727,Valid
21.444437422311953,0.5,Valid
7.4809206647133966,0.375,Valid
29.084410307466282,0.5,Valid
0.4177950996846263,0.41666666666666669,Valid
0.35268015526277396,0.27777777777777779,Valid
7.047690837582155,0.33333333333333331,Valid
10.735580805333118,0.26666666666666666,Valid
0.14968949361543235,0.21428571428571427,Valid
0.096635527385232511,0.41666666666666669,Valid
0.28608537093920428,0.27777777777777779,Valid
0.16201269599303222,0.27777777777777779,Valid
4.13875773096954,0.41666666666666669,Valid
0.45742185206668551,0.40000000000000002,Valid
0.27634024342385766,0.2857142857142857,Valid
1.1563861402173317,0.40000000000000002,Valid
0.0012320603640636413,0.25,Valid
62.75055821647107,0.375,Valid
0.63890439175396563,0.27777777777777779,Valid
0.24859581718702603,0.27777777777777779,Valid
1.2009874462008567,0.27777777777777779,Valid
0.48514917996138912,0.26666666666666666,Valid
115.00864965734625,0.375,Valid
0.018902662295859789,0.27777777777777779,Valid
0.45445194279724566,0.41666666666666669,Valid
1.7738265031196283,0.27777777777777779,Valid
13.007267733596251,0.40000000000000002,Valid
2.2986654570059031,0.40000000000000002,Valid
13.914885677077567,0.40000000000000002,Valid
7.6639439709124142,0.40000000000000002,Valid
0.36060099717074517,0.2857142857142857,Valid
2433.58784808987,0.66666666666666663,Valid
82.151373655494368,0.40000000000000002,Valid
82.151373655494368,0.40000000000000002,Valid
0.049665160345947458,0.2857142857142857,Valid
2.7853908877471971,0.27777777777777779,Valid
2.0957797478166178,0.27777777777777779,Valid
9.0273003790929103,0.40000000000000002,Valid
3.6712458916436779,0.40000000000000002,Valid
29.067987539239692,0.40000000000000002,Valid
2.0392918008451866,0.26666666666666666,Valid
0.038519471854265956,0.41666666666666669,Valid
0.055247532792386506,0.21875,Valid
1.3973313571805843,0.27777777777777779,Valid
2.0366426131033601,0.41666666666666669,Valid
0.00019130790676407899,0.17999999999999999,Valid
0.12595775195148529,0.25,Valid
7.752684544206689,0.40000000000000002,Valid
0.36508553114036613,0.41666666666666669,Valid
0.082235212499515722,0.2857142857142857,Valid
45.05574749868947,0.40000000000000002,Valid
148.94809724118332,0.40000000000000002,Valid
0.12344375549484599,0.27777777777777779,Valid
12.527687192091477,0.40000000000000002,Valid
43.53858790047417,0.40000000000000002,Valid
46.576612827895516,0.40000000000000002,Valid
37.192488442256717,0.5,Valid
55.577346784373802,0.5,Valid
0.60661441208492339,0.41666666666666669,Valid
30.63455722640855,0.375,Valid
75.017075231557328,0.375,Valid
15.921805072688235,0.375,Valid
1.6713842139263475,0.27777777777777779,Valid
0.24445007753006268,0.27777777777777779,Valid
53.554554333011055,0.375,Valid
113.89603597295992,0.375,Valid
5.3589932678950412,0.27777777777777779,Valid
146.36328115865481,0.5,Valid
8.8255552699173183,0.40000000000000002,Valid
0.37983066752486122,0.41666666666666669,Valid
0.012965850089311533,0.29166666666666669,Valid
5.343816040070811,0.40000000000000002,Valid
0.25143521404386571,0.42857142857142855,Valid
7.8812537916420411e-08,0.20454545454545456,Valid
1.0207123575665398,0.27777777777777779,Valid
111.89253730858168,0.40000000000000002,Valid
39.585196695781477,0.40000000000000002,Valid
2.3946936096538707,0.2857142857142857,Valid
0.91309621375882455,0.2857142857142857,Valid
70.925815666079643,0.40000000000000002,Valid
6.5208692892528237,0.27777777777777779,Valid
2.8315832837988695,0.27777777777777779,Valid
5.6375690202949569,0.40000000000000002,Valid
22.299338882195965,0.40000000000000002,Valid
16.38131364396223,0.40000000000000002,Valid
18.96251681421386,0.40000000000000002,Valid
3.1438618745778366,0.41666666666666669,Valid
0.020420792017757473,0.2857142857142857,Valid
0.79195775647683098,0.41666666666666669,Valid
78.19383772637957,0.5,Valid
3.1423145978514722,0.27777777777777779,Valid
5.7534635683284794,0.27777777777777779,Valid
18.846409963239644,0.40000000000000002,Valid
358.20844742864006,0.5,Valid
32.793985994429207,0.40000000000000002,Valid
42.893533644245672,0.40000000000000002,Valid
0.002212144368890499,0.22222222222222221,Valid
0.0031239392079371862,0.29166666666666669,Valid
1.0878584956450783,0.26666666666666666,Valid
2.1588223992510964,0.40000000000000002,Valid
0.73308175364846895,0.40000000000000002,Valid
48.56729137168341,0.40000000000000002,Valid
0.0051381134312060914,0.29166666666666669,Valid
0.006645649257671131,0.42857142857142855,Valid
31.908124947962769,0.40000000000000002,Valid
2.157648664995,0.21428571428571427,Valid
1.432125124117746,0.41666666666666669,Valid
6.8143488947396715,0.33333333333333331,Valid
0.78608065647060177,0.41666666666666669,Valid
28.798987803241946,0.375,Valid
267.76106340173237,0.5,Valid
10.922540481367548,0.40000000000000002,Valid
0.16516124846103303,0.41666666666666669,Valid
0.052531762022303155,0.41666666666666669,Valid
18.587257229169829,0.375,Valid
0.0046364541975832223,0.20000000000000001,Valid
0.94745830577675438,0.27777777777777779,Valid
2.4504009424980771,0.26666666666666666,Valid
3.6164417179142512,0.20833333333333334,Valid
30.964276730594374,0.33333333333333331,Valid
1.3289557061592605,0.375,Valid
7.7698435613905534,0.40000000000000002,Valid
0.17249148025529731,0.2857142857142857,Valid
1.2777551528075466,0.2857142857142857,Valid
7.5158728385229407,0.41666666666666669,Valid
39.197734518277514,0.41666666666666669,Valid
49.553812764178033,0.41666666666666669,Valid
4.2825052082625268,0.41666666666666669,Valid
31.73670675564659,0.59999999999999998,Valid
0.053682297394653092,0.29166666666666669,Valid
0.27119110298698967,0.42857142857142855,Valid
1.0585188896489903,0.2857142857142857,Valid
2.2334185253772247,0.41666666666666669,Valid
1452.2269806505633,0.75,Valid
7.4354053715164961,0.41666666666666669,Valid
49.023272948069518,0.41666666666666669,Valid
1.6621630495154109,0.2857142857142857,Valid
3.2574950445448745,0.42857142857142855,Valid
144.8593179732018,0.5,Valid
0.24600659300102387,0.2857142857142857,Valid
3.2139217642483606,0.33333333333333331,Valid
62.842338996152385,0.5,Valid
12.203857967333317,0.41666666666666669,Valid
0.95040092781771601,0.41666666666666669,Valid
0.00025748192863150128,0.25,Valid
0.024385751000304986,0.42857142857142855,Valid
5067.9821985026629,0.75,Valid
26.886710583442909,0.41666666666666669,Valid
0.40910700529108429,0.29166666666666669,Valid
177.2700324661709,0.41666666666666669,Valid
0.057764476068365912,0.22222222222222221,Valid
0.042433567144638765,0.42857142857142855,Valid
1.5958905654283828,0.2857142857142857,Valid
1.2007776508027317,0.2857142857142857,Valid
4.2139016826862754,0.2857142857142857,Valid
2.9220174942093236,0.2857142857142857,Valid
18.306566352377331,0.41666666666666669,Valid
58.957871374637648,0.41666666666666669,Valid
0.00067771297681588558,0.29629629629629628,Valid
0.033070256877685514,0.375,Valid
0.77794511255448595,0.42857142857142855,Valid
0.095058925984216947,0.42857142857142855,Valid
0.0011966233765631823,0.29166666666666669,Valid
0.022630387193422547,0.42857142857142855,Valid
0.001138951035075639,0.17777777777777778,Valid
4.9698873884256534,0.33333333333333331,Valid
1.2896030067584641,0.2857142857142857,Valid
5.2567280995580896,0.41666666666666669,Valid
1.6610772679684871,0.42857142857142855,Valid
17.837132550528072,0.41666666666666669,Valid
3.2491725828387317,0.2857142857142857,Valid
1.4109012715385902,0.2857142857142857,Valid
16.527082911376773,0.41666666666666669,Valid
0.0076811166544794255,0.42857142857142855,Valid
12.263459607970619,0.59999999999999998,Valid
0.1336156659340042,0.4375,Valid
0.0097167617901080822,0.29629629629629628,Valid
0.00022544006818426643,0.22500000000000001,Valid
2.3614143601805239e-06,0.29999999999999999,Valid
6406.947851531706,0.75,Valid
0.016439018880898354,0.2857142857142857,Valid
8.9870990541427727,0.41666666666666669,Valid
0.28454699271663453,0.29166666666666669,Valid
0.082473907301850807,0.22222222222222221,Valid
0.28533337249063206,0.2857142857142857,Valid
0.64995788378759234,0.2857142857142857,Valid
5.6608891424754466,0.41666666666666669,Valid
0.0009027367427202499,0.22500000000000001,Valid
6.6895527654149403,0.41666666666666669,Valid
0.0025787850088402234,0.25,Valid
0.024335764204190057,0.29166666666666669,Valid
0.13252363026926459,0.2857142857142857,Valid
0.066711555641026571,0.2857142857142857,Valid
2.7984863506794717,0.21428571428571427,Valid
108.53070585547896,0.27777777777777779,Valid
0.88350808407451209,0.2857142857142857,Valid
7.885541542963713,0.41666666666666669,Valid
0.91264598558226162,0.41666666666666669,Valid
1.3178390539279372,0.25,Valid
0.4015748573584117,0.42857142857142855,Valid
0.00011521149465449928,0.33333333333333331,Valid
0.00011313182015475808,0.22222222222222221,Valid
0.091423155700216377,0.2857142857142857,Valid
0.00016731170737451775,0.29166666666666669,Valid
2.7614274488738837,0.41666666666666669,Valid
0.34910856864572432,0.2857142857142857,Valid
1.1112510393266548,0.5,Valid
81.91171148036706,0.5,Valid
2.9468473595362075,0.41666666666666669,Valid
5.1639588781275618,0.41666666666666669,Valid
0.021030208647162801,0.27777777777777779,Valid
2.7087351100586758,0.33333333333333331,Valid
0.064630989783276804,0.27777777777777779,Valid
71.207595431030526,0.5,Valid
0.040645307735758217,0.2857142857142857,Valid
9.5882426718372742e-05,0.22500000000000001,Valid
0.10055322421124366,0.2857142857142857,Valid
0.1714129033221263,0.2857142857142857,Valid
1.5367385577280002,0.40000000000000002,Valid
0.041653475222139913,0.29166666666666669,Valid
28.865821101767619,0.40000000000000002,Valid
4.6126548531568163,0.40000000000000002,Valid
90.500446141907744,0.40000000000000002,Valid
7.6389345365606038,0.40000000000000002,Valid
0.67093101040483427,0.40000000000000002,Valid
0.070916881120469608,0.27777777777777779,Valid
0.088978140768200334,0.27777777777777779,Valid
0.30923366329761459,0.27777777777777779,Valid
0.00028807396495645097,0.21875,Valid
8.5651759519144797,0.41666666666666669,Valid
14.668913804385193,0.5,Valid
1.4470034926660003,0.27777777777777779,Valid
0.19184519335272426,0.27777777777777779,Valid
0.4385248092376145,0.27777777777777779,Valid
1.0063321919918793,0.40000000000000002,Valid
0.026499298437804068,0.21875,Valid
0.045030944049737967,0.27777777777777779,Valid
0.022847850095018513,0.21875,Valid
0.038117611328616137,0.2857142857142857,Valid
1.4782745901244305,0.41666666666666669,Valid
0.46732159135400408,0.20000000000000001,Valid
0.033377693393459383,0.27777777777777779,Valid
17.086727469197605,0.40000000000000002,Valid
0.00038842910615712419,0.21875,Valid
0.03759044195318588,0.27777777777777779,Valid
0.013127317440657619,0.27777777777777779,Valid
3.8356784553606778,0.375,Valid
0.46150311620888834,0.23809523809523808,Valid
22.472864531887069,0.40000000000000002,Valid
0.00068444173693973302,0.29166666666666669,Valid
2.767790038882699,0.33333333333333331,Valid
446.70802623281054,0.5,Valid
7.5568209330214152e-05,0.29166666666666669,Valid
0.54455776405795597,0.27777777777777779,Valid
12.604822480491428,0.40000000000000002,Valid
0.015730300228229535,0.2857142857142857,Valid
0.10812673125879352,0.41666666666666669,Valid
0.48447194780406783,0.27777777777777779,Valid
0.016547071621972949,0.2857142857142857,Valid
0.18258816705685607,0.27777777777777779,Valid
303.13656815107817,0.66666666666666663,Valid
0.0043854754475704657,0.29166666666666669,Valid
0.0017461788423477852,0.29166666666666669,Valid
0.0004901304214125357,0.25,Valid
15.903118121444592,0.40000000000000002,Valid
11.546132584014519,0.40000000000000002,Valid
1.9533477174891176,0.5,Valid
0.27807143481785462,0.41666666666666669,Valid
119.21163004788835,0.5,Valid
2.9354859654093812,0.40000000000000002,Valid
0.63984971840702909,0.27777777777777779,Valid
0.14716957627284452,0.27777777777777779,Valid
8.8748912123539494,0.40000000000000002,Valid
0.00990533212127921,0.2857142857142857,Valid
0.3074070399141951,0.41666666666666669,Valid
11.450045295579706,0.40000000000000002,Valid
0.034400584410715446,0.2857142857142857,Valid
0.032053728074708784,0.41666666666666669,Valid
0.0096365125712187319,0.25,Valid
0.0032577757326414953,0.29166666666666669,Valid
3.033740588065406,0.40000000000000002,Valid
0.00023198797614283398,0.29166666666666669,Valid
0.0015881298022159724,0.29166666666666669,Valid
0.72511994712589234,0.27777777777777779,Valid
0.035012069738303231,0.41666666666666669,Valid
0.010268301740813678,0.2857142857142857,Valid
0.0027061833490411029,0.27777777777777779,Valid
0.0027650090353245373,0.21428571428571427,Valid
0.038480453669376746,0.41666666666666669,Valid
0.00013700619098777858,0.2857142857142857,Valid
0.031311082675079566,0.27777777777777779,Valid
0.00020362831249772493,0.2857142857142857,Valid
0.15742858550880742,0.27777777777777779,Valid
0.092486382847972795,0.27777777777777779,Valid
0.29605032450231156,0.20833333333333334,Valid
0.15633946669627335,0.27777777777777779,Valid
0.0014820639588758757,0.2857142857142857,Valid
0.0019680722619389479,0.2857142857142857,Valid
0.83467231911691642,0.41666666666666669,Valid
0.039688598034056333,0.29166666666666669,Valid
10.537832683507913,0.41666666666666669,Valid
5.2837031152304608,0.41666666666666669,Valid
0.046417262048510252,0.41666666666666669,Valid
0.03361949298815687,0.41666666666666669,Valid
0.021685489451704256,0.42857142857142855,Valid
0.053662939114420827,0.2857142857142857,Valid
0.30216975649499694,0.27777777777777779,Valid
0.050032737504397226,0.29166666666666669,Valid
0.4419487508134668,0.33333333333333331,Valid
0.006089349010195629,0.27777777777777779,Valid
0.0048203585433325962,0.27777777777777779,Valid
0.014175264566636737,0.27777777777777779,Valid
0.031739008220874748,0.27777777777777779,Valid
0.0033066992649109276,0.2857142857142857,Valid
0.10374983506914678,0.41666666666666669,Valid
0.42311085357626016,0.27777777777777779,Valid
0.25849249166696303,0.26666666666666666,Valid
1.8123695149721771e-06,0.17999999999999999,Valid
0.22770894831964628,0.40000000000000002,Valid
1.1565554174154775,0.40000000000000002,Valid
1.9455872478481149,0.26666666666666666,Valid
91.958721866378738,0.375,Valid
4.3268070499236089,0.27777777777777779,Valid
0.89077988744148262,0.26666666666666666,Valid
0.09745864197693356,0.17142857142857143,Valid
5.1966384839331399,0.40000000000000002,Valid
0.60202266921304115,0.26666666666666666,Valid
44.079872185065199,0.375,Valid
0.36571534314818788,0.26666666666666666,Valid
0.4712282166399055,0.40000000000000002,Valid
0.12022880029197072,0.33333333333333331,Valid
0.22394760433960012,0.26666666666666666,Valid
0.73613550309680453,0.40000000000000002,Valid
1.8905763472651524,0.27777777777777779,Valid
0.41294315120913633,0.26666666666666666,Valid
2.7740379721844852,0.40000000000000002,Valid
0.18592920694568052,0.40000000000000002,Valid
0.13483202792804794,0.41666666666666669,Valid
0.070598157197940103,0.20833333333333334,Valid
0.20361252913796946,0.26666666666666666,Valid
0.093223239403836394,0.26666666666666666,Valid
0.50351128194914363,0.26666666666666666,Valid
44.522809072666817,0.5,Valid
54.021780895259667,0.5,Valid
19.314722034816548,0.5,Valid
0.29210767828923179,0.40000000000000002,Valid
2.9593838581061154,0.5,Valid
0.15091236980151171,0.41666666666666669,Valid
0.49050024492440797,0.27777777777777779,Valid
0.021378020381496537,0.41666666666666669,Valid
2.2977061949935145,0.40000000000000002,Valid
5.6265607893707204,0.40000000000000002,Valid
19.527140027990306,0.375,Valid
11.172646336112354,0.375,Valid
4.5683624637671416,0.375,Valid
0.0020744191257799837,0.2857142857142857,Valid
0.25521728701089669,0.27777777777777779,Valid
1.6186972668624888,0.40000000000000002,Valid
1.3589326204813428,0.40000000000000002,Valid
0.06435949352143179,0.2857142857142857,Valid
0.39636213432998457,0.27777777777777779,Valid
0.69022938638450626,0.27777777777777779,Valid
80.792935772775124,0.5,Valid
4.8717309043419403,0.40000000000000002,Valid
1.2120997333925729e-05,0.22222222222222221,Valid
0.051030699134795528,0.27777777777777779,Valid
1.9790690764145467,0.40000000000000002,Valid
0.51345083184792673,0.40000000000000002,Valid
2.8646821689935091,0.33333333333333331,Valid
0.14003700463282942,0.27777777777777779,Valid
0.33070608882924146,0.40000000000000002,Valid
2.2113879288650535,0.40000000000000002,Valid
1.1123623936863649,0.40000000000000002,Valid
0.021086521319955739,0.41666666666666669,Valid
1.8134603649970151,0.40000000000000002,Valid
0.04515840752785253,0.41666666666666669,Valid
1.8210302550058388,0.40000000000000002,Valid
18.682924803938992,0.33333333333333331,Valid
0.002441287481599884,0.2857142857142857,Valid
4.4127145524565936,0.25,Valid
40.765478739565069,0.26666666666666666,Valid
1.4720106496533873,0.20833333333333334,Valid
0.10858630977706105,0.20833333333333334,Valid
0.0036532012967801998,0.20833333333333334,Valid
0.42543655748271864,0.26666666666666666,Valid
955.06036513134916,0.33333333333333331,Valid
0.47535823133255356,0.20833333333333334,Valid
4.854017311683072,0.26666666666666666,Valid
2.2883102240272533,0.26666666666666666,Valid
0.0070898781574609826,0.2857142857142857,Valid
4.2865456895195679,0.26666666666666666,Valid
0.55111421767826085,0.26666666666666666,Valid
0.0002476389547265829,0.21875,Valid
0.13661613401355038,0.26666666666666666,Valid
1.3948649243232976,0.25,Valid
0.049957124242896375,0.26666666666666666,Valid
0.00057856557267160378,0.20000000000000001,Valid
0.29485102096937921,0.26666666666666666,Valid
5.107273460075902,0.40000000000000002,Valid
1.8526228895668782,0.40000000000000002,Valid
0.051958769428031321,0.41666666666666669,Valid
0.94093389364167923,0.27777777777777779,Valid
97.762723737285086,0.5,Valid
8.9501780765694061,0.40000000000000002,Valid
14.415307196914064,0.375,Valid
0.0081338172278162361,0.2857142857142857,Valid
0.0022812067685776321,0.2857142857142857,Valid
10.29106173656076,0.375,Valid
46.425736600855153,0.375,Valid
21.88630177853587,0.375,Valid
8.5081651844753718,0.40000000000000002,Valid
0.023954604178386477,0.20000000000000001,Valid
0.00094998819058919907,0.16666666666666666,Valid
18.489851852712022,0.5,Valid
1.6927460729906523,0.40000000000000002,Valid
44.154637449650551,0.40000000000000002,Valid
1.1055875549360126,0.27777777777777779,Valid
5.8906662557649918,0.40000000000000002,Valid
30.852646105129288,0.40000000000000002,Valid
0.74538081195707206,0.27777777777777779,Valid
0.42484650382181827,0.41666666666666669,Valid
34.948531226336328,0.26666666666666666,Valid
7.053089561249398,0.375,Valid
7.628800575900855,0.375,Valid
1.2661233525909741,0.26666666666666666,Valid
0.00018164608414865843,0.17777777777777778,Valid
1.1807642866716437,0.2857142857142857,Valid
4.44230574403832,0.25,Valid
0.92173931216568672,0.26666666666666666,Valid
142.83467250534522,0.5,Valid
0.068950922022050359,0.26666666666666666,Valid
8.9957242920953195,0.41666666666666669,Valid
3.1879969007634514,0.26666666666666666,Valid
0.010870587868889354,0.27777777777777779,Valid
0.040415693225522561,0.27777777777777779,Valid
0.066282796895875504,0.27777777777777779,Valid
0.030347332109376533,0.27777777777777779,Valid
0.0027009176461849378,0.29999999999999999,Valid
0.89107564285511431,0.40000000000000002,Valid
0.020965796575849269,0.27777777777777779,Valid
0.077948608930641844,0.27777777777777779,Valid
0.035688480774251984,0.27777777777777779,Valid
0.044280796978958953,0.27777777777777779,Valid
0.039117991358713924,0.27777777777777779,Valid
0.00034445015407009424,0.29166666666666669,Valid
0.00025722493274557768,0.29166666666666669,Valid
3.0188223114822944e-07,0.22500000000000001,Valid
0.0018001674443409253,0.2857142857142857,Valid
12.796804199318787,0.5,Valid
0.016665429010415327,0.21428571428571427,Valid
0.04458490939478512,0.21428571428571427,Valid
0.69646284759109789,0.22222222222222221,Valid
0.84849799678283255,0.26666666666666666,Valid
0.24929972073019147,0.25,Valid
0.0037082133225324349,0.17142857142857143,Valid
0.033533295949007717,0.20000000000000001,Valid
0.2680027890536486,0.25,Valid
0.14663826787149042,0.20000000000000001,Valid
0.00032777798363896549,0.20000000000000001,Valid
0.004614091428230804,0.21428571428571427,Valid
0.13640976621187176,0.20833333333333334,Valid
0.36493612395571662,0.20833333333333334,Valid
0.0069632704439794154,0.21428571428571427,Valid
53.525156686946943,0.33333333333333331,Valid
0.030339270045188237,0.17142857142857143,Valid
1.1210480836278673,0.25,Valid
