% Indian_Name_Belief
% Akshay Gulati akshaygulati66[at]yahoo.co.in
% 12/08/2015,06:16:15
% Python Generated ARFF file
% Belief Model Type: Trigrams

@RELATION Belief_Trigrams

@ATTRIBUTE Trigrams  NUMERIC
@ATTRIBUTE Vowel_Score  NUMERIC
@ATTRIBUTE class        {Valid,Invalid}

@DATA
0.123424184657401,0.2857142857142857,Valid
0.057031573734448476,0.27777777777777779,Valid
0.043182784606631157,0.2857142857142857,Valid
0.36901232530026495,0.27777777777777779,Valid
0.52632681672157167,0.27777777777777779,Valid
0.34699493579646284,0.20833333333333334,Valid
5.8139459602660555,0.27777777777777779,Valid
1.2702158893822819,0.2857142857142857,Valid
0.056751012126482536,0.2857142857142857,Valid
1.8541516867166561,0.41666666666666669,Valid
0.084391536865859429,0.29166666666666669,Valid
11.868991954331573,0.41666666666666669,Valid
4.4981649885420785,0.41666666666666669,Valid
0.01883693768582308,0.41666666666666669,Valid
1.9330548845884532,0.41666666666666669,Valid
0.18789500490024102,0.42857142857142855,Valid
0.064283422837594958,0.2857142857142857,Valid
0.52875519171935081,0.27777777777777779,Valid
0.03630276548755966,0.29166666666666669,Valid
0.22528563739279026,0.33333333333333331,Valid
0.024824773325531412,0.27777777777777779,Valid
11.115317617950177,0.27777777777777779,Valid
0.19831421327672763,0.27777777777777779,Valid
1.311891341708312,0.27777777777777779,Valid
0.035614490458415346,0.2857142857142857,Valid
3.2958563621163366,0.41666666666666669,Valid
0.7934472459081181,0.27777777777777779,Valid
0.77534357460464365,0.26666666666666666,Valid
2.7075960079805185e-05,0.17999999999999999,Valid
0.38326114123556415,0.40000000000000002,Valid
1.9921309625376959,0.40000000000000002,Valid
17.007030909141996,0.26666666666666666,Valid
235.28923409517523,0.375,Valid
12.1097461364828,0.27777777777777779,Valid
11.91718254067502,0.26666666666666666,Valid
3.2240651346928564,0.17142857142857143,Valid
23.554985753428678,0.40000000000000002,Valid
0.60834474076586209,0.26666666666666666,Valid
47.664828811494402,0.375,Valid
0.61145822204068578,0.26666666666666666,Valid
14.93471955815439,0.40000000000000002,Valid
1.9200344959989308,0.33333333333333331,Valid
0.8858297729818887,0.26666666666666666,Valid
8.7333074339316639,0.40000000000000002,Valid
5.775015093730449,0.27777777777777779,Valid
0.5971328832224474,0.26666666666666666,Valid
6.8044958686194663,0.40000000000000002,Valid
29.667618581739138,0.40000000000000002,Valid
0.9035508573564045,0.41666666666666669,Valid
0.36702998344154264,0.20833333333333334,Valid
10.078588161790119,0.26666666666666666,Valid
3.8964290675408018,0.26666666666666666,Valid
2.4267083348349687,0.26666666666666666,Valid
52.477991122128685,0.5,Valid
66.162215696821178,0.5,Valid
143.59239267371746,0.5,Valid
70.644385700438548,0.40000000000000002,Valid
10.254853924073361,0.5,Valid
0.60405439294526286,0.41666666666666669,Valid
2.4015788980527519,0.27777777777777779,Valid
0.092452034243191372,0.41666666666666669,Valid
6.3991102363513335,0.40000000000000002,Valid
7.328085213999552,0.40000000000000002,Valid
103.86311673093665,0.375,Valid
16.381356919235635,0.375,Valid
46.641363450601453,0.375,Valid
0.055930819287113867,0.2857142857142857,Valid
0.5849793372718779,0.27777777777777779,Valid
26.085966912929376,0.40000000000000002,Valid
7.3700371172250172,0.40000000000000002,Valid
0.068776920716793005,0.2857142857142857,Valid
1.0109029119894331,0.27777777777777779,Valid
2.4694015502511526,0.27777777777777779,Valid
279.25922545061445,0.5,Valid
7.1646367640686188,0.40000000000000002,Valid
0.002429816039542627,0.22222222222222221,Valid
0.286095603954994,0.27777777777777779,Valid
5.1020382705307252,0.40000000000000002,Valid
1.7614856518332962,0.40000000000000002,Valid
1.6645098920681449,0.33333333333333331,Valid
3.6362095147329403,0.27777777777777779,Valid
9.7719819646140209,0.40000000000000002,Valid
8.1289954112022933,0.40000000000000002,Valid
29.230917368851873,0.40000000000000002,Valid
0.22876773258271982,0.41666666666666669,Valid
18.629875920073552,0.40000000000000002,Valid
0.37439809594962659,0.41666666666666669,Valid
8.0840965612515365,0.40000000000000002,Valid
8.3841013228567718,0.33333333333333331,Valid
0.021002359199119039,0.2857142857142857,Valid
9.5596630354087431,0.25,Valid
97.297257681961625,0.26666666666666666,Valid
10.529672291818196,0.20833333333333334,Valid
9.7813357498049651,0.20833333333333334,Valid
0.15404992387062655,0.20833333333333334,Valid
0.22380081247761083,0.26666666666666666,Valid
543.99260259483913,0.33333333333333331,Valid
5.6893236486639882,0.20833333333333334,Valid
18.648019758433907,0.26666666666666666,Valid
14.66555624162436,0.26666666666666666,Valid
0.031350833842793732,0.2857142857142857,Valid
11.493028495025492,0.26666666666666666,Valid
4.9254023322971676,0.26666666666666666,Valid
0.0026736228992078992,0.21875,Valid
0.51010061747208424,0.26666666666666666,Valid
7.2242613509622213,0.25,Valid
0.47642011307304821,0.26666666666666666,Valid
0.028175284225042802,0.20000000000000001,Valid
16.344230988178069,0.26666666666666666,Valid
26.771882269229753,0.40000000000000002,Valid
48.589608985605842,0.40000000000000002,Valid
1.5282444556319779,0.41666666666666669,Valid
10.122595607321252,0.27777777777777779,Valid
218.6906379335546,0.5,Valid
58.492676830079645,0.40000000000000002,Valid
151.45421863115189,0.375,Valid
0.18314626988175073,0.2857142857142857,Valid
0.11563245536319033,0.2857142857142857,Valid
265.00763365748406,0.375,Valid
173.16529344336365,0.375,Valid
393.06493830981464,0.375,Valid
45.444445992896647,0.40000000000000002,Valid
0.64271103789471562,0.20000000000000001,Valid
0.058978189359750369,0.16666666666666666,Valid
49.183998766754236,0.5,Valid
34.714926066415998,0.40000000000000002,Valid
113.53945379529593,0.40000000000000002,Valid
8.5703702043046111,0.27777777777777779,Valid
33.635513089060147,0.40000000000000002,Valid
4.2335849708240989,0.40000000000000002,Valid
0.67384031317515181,0.27777777777777779,Valid
0.17689592374572896,0.41666666666666669,Valid
91.095212726840202,0.26666666666666666,Valid
123.81985703518545,0.375,Valid
130.81837069369595,0.375,Valid
9.7948907498953854,0.26666666666666666,Valid
0.016939061556110295,0.17777777777777778,Valid
5.4253211990179899,0.2857142857142857,Valid
18.834774842474516,0.25,Valid
4.0013976041537811,0.26666666666666666,Valid
1087.4414454606288,0.5,Valid
0.1984175299297363,0.26666666666666666,Valid
8.2640531238734507,0.41666666666666669,Valid
7.3800698965633558,0.26666666666666666,Valid
0.92132823499000183,0.27777777777777779,Valid
2.4160758753800291,0.27777777777777779,Valid
6.3951041550406353,0.27777777777777779,Valid
2.2251393139277651,0.27777777777777779,Valid
0.51818635006466385,0.29999999999999999,Valid
27.677576492409948,0.40000000000000002,Valid
1.476300777129246,0.27777777777777779,Valid
3.8714266609504997,0.27777777777777779,Valid
2.1232419754471596,0.27777777777777779,Valid
1.0088517262067589,0.27777777777777779,Valid
0.47436087940749649,0.27777777777777779,Valid
0.0073614314669144783,0.29166666666666669,Valid
0.045323112123224325,0.29166666666666669,Valid
2.1229393024631181e-05,0.22500000000000001,Valid
0.048613774660834032,0.2857142857142857,Valid
73.228300914291012,0.5,Valid
0.6751832154497962,0.21428571428571427,Valid
2.7885773618689518,0.21428571428571427,Valid
5.6966848604461742,0.22222222222222221,Valid
3.3352927846961902,0.26666666666666666,Valid
7.1220638160602059,0.25,Valid
0.28674838996913049,0.17142857142857143,Valid
0.50753846090178145,0.20000000000000001,Valid
52.162956104928945,0.25,Valid
23.457312451196415,0.20000000000000001,Valid
0.015395630769864582,0.20000000000000001,Valid
0.61319123664692265,0.21428571428571427,Valid
5.3328880453235161,0.20833333333333334,Valid
11.820290435452993,0.20833333333333334,Valid
0.29606600269206707,0.21428571428571427,Valid
359.23460450270903,0.33333333333333331,Valid
2.0627372228682326,0.17142857142857143,Valid
56.896963812768945,0.25,Valid
4.8585032199818468,0.21428571428571427,Valid
5.7693261670512284,0.17142857142857143,Valid
1.1669035114613968,0.20833333333333334,Valid
0.18705503471834353,0.20000000000000001,Valid
3.4823896521208746,0.21428571428571427,Valid
2.5163752960196475,0.21428571428571427,Valid
6.9290486664412203,0.25,Valid
2.7668058862017988,0.21428571428571427,Valid
451.53082290987317,0.33333333333333331,Valid
1.3668592407558904,0.21428571428571427,Valid
2.4196328326636642,0.21428571428571427,Valid
291.42952361585628,0.33333333333333331,Valid
0.79611543907564797,0.21428571428571427,Valid
10.509566695975229,0.25,Valid
3.1604971032899845,0.21428571428571427,Valid
0.72949762610811231,0.25,Valid
0.55049170703791561,0.21428571428571427,Valid
0.90630467101264245,0.21428571428571427,Valid
0.90452684699027397,0.21428571428571427,Valid
7.5675043405089033,0.20833333333333334,Valid
5.0327735806439025,0.27777777777777779,Valid
85.751591004328958,0.5,Valid
14.068578697665947,0.33333333333333331,Valid
9.9914131348081838,0.25,Valid
92.052040908282834,0.26666666666666666,Valid
9.8691934553316525,0.25,Valid
364.89846093795467,0.33333333333333331,Valid
31.176192836263226,0.33333333333333331,Valid
719.8650339851456,0.375,Valid
0.8661981372053662,0.33333333333333331,Valid
38.482914760447507,0.40000000000000002,Valid
1.24999319697829,0.2857142857142857,Valid
404.60674820293701,0.5,Valid
1621.6659993708222,0.5,Valid
27.452025227884025,0.375,Valid
2.6385602606672593,0.25,Valid
11.373182529443261,0.25,Valid
22.564259517918725,0.25,Valid
1.1608426301957808,0.25,Valid
0.041190330833532358,0.21428571428571427,Valid
58.620063716803216,0.33333333333333331,Valid
79.578321352293074,0.5,Valid
4.8819680367432188,0.375,Valid
1.1928055555293937,0.25,Valid
3.6611949823411445,0.21428571428571427,Valid
763.27334061229351,0.33333333333333331,Valid
13.094347466973206,0.33333333333333331,Valid
10.719653952266558,0.27777777777777779,Valid
92.400831704945503,0.20833333333333334,Valid
38.877291691070546,0.27777777777777779,Valid
200.55830171906294,0.5,Valid
1.2784209982571468,0.33333333333333331,Valid
80.083993696055387,0.40000000000000002,Valid
8.9725076678592401,0.27777777777777779,Valid
0.34405659818019108,0.33333333333333331,Valid
0.31924159987089856,0.33333333333333331,Valid
46.718184519814208,0.5,Valid
4.3729507315979133,0.33333333333333331,Valid
11.568315182819431,0.41666666666666669,Valid
0.56612077155789431,0.2857142857142857,Valid
46.715426380090371,0.33333333333333331,Valid
1.7155160779915537,0.33333333333333331,Valid
0.77388420091872734,0.40000000000000002,Valid
126.69599939305039,0.33333333333333331,Valid
63.645967710149499,0.26666666666666666,Valid
63.645967710149499,0.26666666666666666,Valid
1.9870607836329941,0.27777777777777779,Valid
342.75251385330807,0.33333333333333331,Valid
36.057826525981696,0.26666666666666666,Valid
4.44816978709928,0.26666666666666666,Valid
691.65905980676837,0.33333333333333331,Valid
691.65905980676837,0.33333333333333331,Valid
102.15630078019153,0.33333333333333331,Valid
59.805066075683818,0.33333333333333331,Valid
14.137969247707449,0.27777777777777779,Valid
14.137969247707449,0.27777777777777779,Valid
359.07287536191961,0.25,Valid
3.2139198974725902,0.25,Valid
121.36265677154147,0.33333333333333331,Valid
83.224456831911354,0.26666666666666666,Valid
1.2315454095992275,0.21428571428571427,Valid
3.3835337146311826,0.40000000000000002,Valid
0.35755761350614185,0.2857142857142857,Valid
13.018028551457871,0.5,Valid
203.96455246152468,0.33333333333333331,Valid
5.5699450176793279,0.27777777777777779,Valid
7.4951888398555999,0.27777777777777779,Valid
0.050347355618527122,0.25,Valid
1.7512621190810456,0.25,Valid
1.9857669479615778,0.25,Valid
2.4037631805049178,0.21428571428571427,Valid
7.3319879949778031,0.25,Valid
0.084939140375737451,0.25,Valid
1.1447653513702993,0.25,Valid
17.971723979530573,0.33333333333333331,Valid
370.11263184906647,0.33333333333333331,Valid
64.670177236664571,0.26666666666666666,Valid
90.559329195304059,0.33333333333333331,Valid
41.377293574441339,0.33333333333333331,Valid
129.97015156663224,0.33333333333333331,Valid
0.075981541678239159,0.25,Valid
0.050703376723664144,0.33333333333333331,Valid
37.529251977480882,0.20833333333333334,Valid
21.381563205963825,0.33333333333333331,Valid
1.313404941120929,0.21428571428571427,Valid
80.602811993715619,0.5,Valid
0.1661628411775764,0.27777777777777779,Valid
3.1033176446837545,0.40000000000000002,Valid
0.057588035450098309,0.27777777777777779,Valid
1.4224087029487393,0.33333333333333331,Valid
0.029356868603359402,0.33333333333333331,Valid
2458.474841038003,0.375,Valid
692.54011510320868,0.375,Valid
106.23900493601229,0.33333333333333331,Valid
16.826543833984367,0.25,Valid
1600.935866079765,0.375,Valid
256.37499670679364,0.33333333333333331,Valid
159.15381032351394,0.33333333333333331,Valid
12.525432739540321,0.33333333333333331,Valid
78.202994536367669,0.33333333333333331,Valid
0.029393925081737302,0.22222222222222221,Valid
160.27906988622988,0.25,Valid
69.093716523690077,0.40000000000000002,Valid
0.21140581062664385,0.21875,Valid
28.356171266432085,0.40000000000000002,Valid
0.067859716416759211,0.21875,Valid
0.50200187350693593,0.2857142857142857,Valid
4.4602906480037614,0.21428571428571427,Valid
12.956119826742004,0.25,Valid
5.1734473698503791,0.21428571428571427,Valid
166.4469133276904,0.375,Valid
2.3106824221698452,0.25,Valid
60.693663567793863,0.33333333333333331,Valid
56.702388031272513,0.27777777777777779,Valid
23.824217355084791,0.33333333333333331,Valid
239.05373133105672,0.33333333333333331,Valid
40.97315427649383,0.27777777777777779,Valid
112.82298806879292,0.33333333333333331,Valid
5.7256078450821102,0.33333333333333331,Valid
115.19383577538576,0.5,Valid
258.14974174788091,0.5,Valid
103.08056118133054,0.40000000000000002,Valid
2.1448167958186448,0.27777777777777779,Valid
0.060062191811741564,0.29166666666666669,Valid
6984.4665888604432,0.5,Valid
1197.1184281080364,0.375,Valid
136.57788848976,0.375,Valid
558.33895595463014,0.375,Valid
3.8743554363210895,0.26666666666666666,Valid
4.7926827027477321,0.40000000000000002,Valid
0.020389516511958208,0.21875,Valid
0.18501783111144923,0.2857142857142857,Valid
0.44960823565821667,0.41666666666666669,Valid
1.3238637680702121,0.25,Valid
0.15520890787778907,0.25,Valid
0.14246275283552753,0.21428571428571427,Valid
1.4344689498701579,0.21428571428571427,Valid
1.4881037661326224,0.41666666666666669,Valid
29.17901646008438,0.33333333333333331,Valid
101.36668826875432,0.33333333333333331,Valid
83.449180441097852,0.33333333333333331,Valid
14.299680010157605,0.33333333333333331,Valid
13.125353478540537,0.27777777777777779,Valid
59.351456132581099,0.33333333333333331,Valid
132.31538032137726,0.25,Valid
282.27359032682148,0.5,Valid
42.431827595523451,0.40000000000000002,Valid
10.756134075200883,0.40000000000000002,Valid
1.697115123159618,0.21428571428571427,Valid
0.36975401654915535,0.25,Valid
127.48578081063751,0.375,Valid
4.3275484354291462,0.33333333333333331,Valid
477.74370720408194,0.33333333333333331,Valid
6.7170313495222791,0.25,Valid
2.80327543230081,0.21428571428571427,Valid
1.1195183105784896,0.5,Valid
3016.5333324387175,0.5,Valid
1.6584902427549069,0.21428571428571427,Valid
0.95159485871750205,0.26666666666666666,Valid
16.619186149435993,0.33333333333333331,Valid
13.771032163748082,0.5,Valid
3.2164147163651853,0.25,Valid
4.8283853354668596,0.27777777777777779,Valid
43.192694192973192,0.375,Valid
42.551463766406194,0.33333333333333331,Valid
0.68065537507072993,0.33333333333333331,Valid
0.01630663934066964,0.25,Valid
4.6510710491109748,0.26666666666666666,Valid
0.082138432772108624,0.25,Valid
2.2542190133469893,0.22222222222222221,Valid
2.0200045029723568,0.33333333333333331,Valid
29.027827862071238,0.375,Valid
151.70392287839306,0.5,Valid
44.918594359338755,0.5,Valid
275.49138963342637,0.33333333333333331,Valid
0.11003308759582597,0.25,Valid
26.283635708715252,0.5,Valid
0.60561372600726393,0.33333333333333331,Valid
9.7919427150115652,0.5,Valid
8.9627250065083661,0.27777777777777779,Valid
76.594031226778668,0.40000000000000002,Valid
19.052560784571039,0.5,Valid
13.702926067850596,0.33333333333333331,Valid
6.1621089422660829,0.25,Valid
2.1108501911202607e-05,0.12987012987012986,Valid
1.5610850318889429,0.25,Valid
3.8435391880239274,0.41666666666666669,Valid
0.018305119460115267,0.16666666666666666,Valid
26.61537745129468,0.33333333333333331,Valid
14.165294799957374,0.33333333333333331,Valid
4.9410260493136429,0.33333333333333331,Valid
61.922417387753605,0.33333333333333331,Valid
76.166375145724089,0.25,Valid
20.504208837115627,0.20833333333333334,Valid
72.958033286712251,0.5,Valid
125.11892415429129,0.5,Valid
3.0399458421058703,0.33333333333333331,Valid
9.7508223478224689,0.40000000000000002,Valid
155.95116120082443,0.5,Valid
111.29194285817599,0.5,Valid
0.37557561289159408,0.25,Valid
0.92108685137558843,0.21428571428571427,Valid
0.36174026049495522,0.17142857142857143,Valid
2.809305830094603,0.2857142857142857,Valid
4.0052790990710863,0.41666666666666669,Valid
58.460528432994366,0.33333333333333331,Valid
8.7755542833005489,0.33333333333333331,Valid
75.563221984703546,0.33333333333333331,Valid
10.902469799814808,0.27777777777777779,Valid
28.311538972936027,0.25,Valid
139.33294840072608,0.5,Valid
0.29762208236331394,0.27777777777777779,Valid
3056.5565130206587,0.33333333333333331,Valid
2.5677669195560862,0.20000000000000001,Valid
2.5697945089797454,0.20000000000000001,Valid
822.83386790450254,0.25,Valid
351.30700093267529,0.25,Valid
56.25855046132169,0.25,Valid
81.583915785082255,0.25,Valid
8.6918003719675845,0.25,Valid
5.8479739703893827,0.26666666666666666,Valid
168.79849668918982,0.33333333333333331,Valid
14.954530335942563,0.33333333333333331,Valid
3.5352638810882975,0.27777777777777779,Valid
0.037798725084839467,0.27777777777777779,Valid
3.3030779210675116,0.21428571428571427,Valid
1.5730539462377762,0.25,Valid
0.18128266436466503,0.27777777777777779,Valid
19.951744082876093,0.27777777777777779,Valid
106.59704968604517,0.375,Valid
16.511760554323764,0.27777777777777779,Valid
54.959085199056069,0.5,Valid
100.06322123053651,0.5,Valid
6.1295828546424787,0.33333333333333331,Valid
187.3975903058691,0.5,Valid
1.1945305301069058,0.33333333333333331,Valid
64.184435081593918,0.40000000000000002,Valid
10.421476365971154,0.5,Valid
33.665635095071714,0.33333333333333331,Valid
3.9270153799157215,0.21428571428571427,Valid
33.992822686493312,0.5,Valid
0.16748377901051795,0.21875,Valid
290.5904173464387,0.5,Valid
4.8458361697866819,0.33333333333333331,Valid
84.269001088394319,0.40000000000000002,Valid
2.6219423105981337,0.40000000000000002,Valid
16.8657841487944,0.33333333333333331,Valid
9.0351824140269947,0.25,Valid
0.22319904452275502,0.17499999999999999,Valid
5.8433616262855823,0.40000000000000002,Valid
0.0013354865722718088,0.29629629629629628,Valid
0.10627860861921903,0.2857142857142857,Valid
0.62316683120826755,0.41666666666666669,Valid
0.017235267909892767,0.33333333333333331,Valid
43.613690624444352,0.40000000000000002,Valid
0.62892905033118984,0.2857142857142857,Valid
0.52456233532451857,0.2857142857142857,Valid
0.44530715669791171,0.21875,Valid
12.670148506803399,0.27777777777777779,Valid
14.399578748593788,0.33333333333333331,Valid
10.481706397566423,0.41666666666666669,Valid
6.9922025533157806,0.41666666666666669,Valid
0.015728580214406197,0.20000000000000001,Valid
1.5852837791202206,0.41666666666666669,Valid
0.91021166256033215,0.25,Valid
0.35803848589356124,0.25,Valid
2.6422481653700265,0.29166666666666669,Valid
2.1790028939883928,0.2857142857142857,Valid
7.9253416372363699,0.2857142857142857,Valid
16.013751740291948,0.41666666666666669,Valid
0.28313391361720552,0.27777777777777779,Valid
1.0499496139609008,0.2857142857142857,Valid
0.049948926273855387,0.27777777777777779,Valid
0.00012929703785276753,0.20000000000000001,Valid
0.69468119766758674,0.2857142857142857,Valid
90.46441518526342,0.33333333333333331,Valid
1.9860412508727567,0.23809523809523808,Valid
0.17903389482201712,0.2857142857142857,Valid
0.044658235293772733,0.2857142857142857,Valid
0.094200691919096219,0.41666666666666669,Valid
5.848465856516059,0.33333333333333331,Valid
7.4588506733371238,0.33333333333333331,Valid
3.6133252493188475,0.41666666666666669,Valid
0.8133033421802679,0.29166666666666669,Valid
2.5995447407126293,0.5,Valid
0.030597719683139006,0.21875,Valid
0.15658393314744407,0.17499999999999999,Valid
0.32542407492673248,0.2857142857142857,Valid
0.042446431165027304,0.21875,Valid
4.1181972615822913,0.41666666666666669,Valid
0.016715448632760699,0.21875,Valid
4.4143069145037854,0.5,Valid
1.7626561657306523,0.42857142857142855,Valid
2.443391079853761,0.41666666666666669,Valid
0.0014183074751016843,0.22222222222222221,Valid
0.73676031215983417,0.25,Valid
1.1451413251950053,0.25,Valid
1.7280272120986415,0.21428571428571427,Valid
5.469848945400277,0.40000000000000002,Valid
12.421512595079898,0.5,Valid
0.165494168062361,0.25,Valid
6.2429550048299136,0.25,Valid
8.1341988961302061,0.27777777777777779,Valid
12.066065770239586,0.25,Valid
2.419596736437438e-05,0.22727272727272727,Valid
0.0010886944495129272,0.29999999999999999,Valid
45.187822256932755,0.33333333333333331,Valid
0.45422690136220556,0.41666666666666669,Valid
28.502413663253108,0.33333333333333331,Valid
104.6213719721753,0.33333333333333331,Valid
67.26939242389011,0.5,Valid
0.45131026889086967,0.21875,Valid
0.035588004187567066,0.42857142857142855,Valid
616.81410949285862,0.5,Valid
13.189239046961481,0.41666666666666669,Valid
3.6391934258841854,0.21428571428571427,Valid
2.3825357745191971,0.33333333333333331,Valid
10.964352915832977,0.33333333333333331,Valid
0.45836221879012129,0.27777777777777779,Valid
0.75008884287021937,0.2857142857142857,Valid
4.4564476824865293,0.33333333333333331,Valid
0.041114368137153461,0.29166666666666669,Valid
3.800776942178977,0.41666666666666669,Valid
0.33741428322026973,0.17142857142857143,Valid
0.43739887079293621,0.20833333333333334,Valid
19.001481744986734,0.26666666666666666,Valid
10.931817255647063,0.33333333333333331,Valid
42.273531429251683,0.5,Valid
154.84008376591854,0.375,Valid
0.81836773028056575,0.33333333333333331,Valid
93.789644937084674,0.375,Valid
12.083532736644379,0.33333333333333331,Valid
2.1154089016248925,0.33333333333333331,Valid
13.977190070125918,0.375,Valid
2.9707498508084091,0.27777777777777779,Valid
81.242268252504914,0.40000000000000002,Valid
0.088469087800735757,0.2857142857142857,Valid
16.004430565800039,0.40000000000000002,Valid
0.48583359119517977,0.21875,Valid
6.0001681380162211,0.33333333333333331,Valid
2.5041008528523885,0.2857142857142857,Valid
1.6356646424196097,0.41666666666666669,Valid
0.14781787000480542,0.25,Valid
0.8316574751140412,0.21428571428571427,Valid
0.34118086913644796,0.27777777777777779,Valid
0.75154760501246087,0.21875,Valid
3.2883129252306982,0.33333333333333331,Valid
0.33437102106053357,0.33333333333333331,Valid
6.533819268488644,0.33333333333333331,Valid
13.115623056718311,0.33333333333333331,Valid
0.048443492952891506,0.21875,Valid
37.00990360732149,0.33333333333333331,Valid
25.379545958019857,0.27777777777777779,Valid
16.652704260434472,0.5,Valid
0.048309826330510598,0.21875,Valid
0.44516647576757346,0.29166666666666669,Valid
2.7216334150549306,0.5,Valid
0.58432553756406191,0.42857142857142855,Valid
0.3128674647252192,0.2857142857142857,Valid
22.657669257994478,0.40000000000000002,Valid
0.0029358279070333163,0.29166666666666669,Valid
4.318052169420608,0.40000000000000002,Valid
4.5920162021504431,0.33333333333333331,Valid
3.2347210289174679,0.33333333333333331,Valid
4.2479851780531366,0.2857142857142857,Valid
1185.2035454681454,0.5,Valid
473.25806237015894,0.40000000000000002,Valid
3.1004334829129934,0.33333333333333331,Valid
0.35485664690353153,0.21875,Valid
0.6566380876597081,0.25,Valid
0.25115665644571289,0.23809523809523808,Valid
32.650286862730901,0.5,Valid
2.3481974961070367,0.33333333333333331,Valid
0.40247461415454006,0.29166666666666669,Valid
1.5211404104740132,0.41666666666666669,Valid
1.7411929334462071,0.2857142857142857,Valid
0.17148294406262152,0.25,Valid
136.80032755264048,0.33333333333333331,Valid
23.903267998890758,0.27777777777777779,Valid
16.016814456704658,0.33333333333333331,Valid
8.0460761240642391,0.2857142857142857,Valid
9.6631715265051312,0.33333333333333331,Valid
2.2843820907105266,0.2857142857142857,Valid
16.718577308088971,0.33333333333333331,Valid
7.0249002263629636,0.33333333333333331,Valid
0.0091868967182021817,0.29999999999999999,Valid
4.0750581135614707,0.41666666666666669,Valid
17.648628881250822,0.5,Valid
15.297887377340096,0.41666666666666669,Valid
2.598397788188199,0.27777777777777779,Valid
2.8891158674627913,0.27777777777777779,Valid
0.36876597198726463,0.33333333333333331,Valid
1.0577478172108556,0.2857142857142857,Valid
0.022482903948317222,0.21875,Valid
0.12874818003699887,0.21875,Valid
0.4047799973573738,0.21875,Valid
0.41857367906644022,0.33333333333333331,Valid
74.552658835917413,0.5,Valid
1.0659675455057573,0.33333333333333331,Valid
2.4038136786909114,0.25,Valid
5.6761569302788457,0.33333333333333331,Valid
1.3418483983261154,0.2857142857142857,Valid
36.183290089043886,0.40000000000000002,Valid
5.7286673093264362,0.33333333333333331,Valid
4.3756122703970473,0.2857142857142857,Valid
78.389989452003803,0.40000000000000002,Valid
4.6062354502089686,0.2857142857142857,Valid
24.13425659828081,0.5,Valid
0.16053914113249379,0.25,Valid
16.979054926555275,0.33333333333333331,Valid
1.1919242918551818,0.21875,Valid
0.067063527789329114,0.27777777777777779,Valid
0.12382297436635294,0.33333333333333331,Valid
0.00097789851816425244,0.29166666666666669,Valid
0.028374960458022853,0.21875,Valid
0.10566568126863418,0.20833333333333334,Valid
0.0687359593790315,0.33333333333333331,Valid
86.514282707141945,0.5,Valid
0.36791631200845948,0.25,Valid
994.37756203345282,0.66666666666666663,Valid
0.0042452946282268336,0.2857142857142857,Valid
0.021490305010684996,0.35714285714285715,Valid
0.07661378461537674,0.2857142857142857,Valid
0.0035782466410366142,0.33333333333333331,Valid
116.99634788587801,0.5,Valid
0.35407551428185974,0.33333333333333331,Valid
9.4560125692228585,0.33333333333333331,Valid
1.6522592210609863,0.27777777777777779,Valid
0.23531109687709692,0.27777777777777779,Valid
0.3903999843665199,0.21428571428571427,Valid
0.013730262895099783,0.21875,Valid
0.044539118005056777,0.21875,Valid
0.75286136123713354,0.33333333333333331,Valid
11.687838221754301,0.41666666666666669,Valid
0.36382270282467333,0.29166666666666669,Valid
0.9549697759932011,0.21875,Valid
0.12457326351644689,0.22222222222222221,Valid
8.7173903383634705,0.33333333333333331,Valid
1.0102164598151411,0.21875,Valid
0.056601671910872849,0.22222222222222221,Valid
2.205987426965101,0.33333333333333331,Valid
0.88366560507099123,0.41666666666666669,Valid
0.13555857997472179,0.33333333333333331,Valid
0.47689085298962791,0.21875,Valid
0.1247566870475687,0.42857142857142855,Valid
0.0064338206876137132,0.42857142857142855,Valid
0.0035298960700079185,0.22222222222222221,Valid
0.023338241623674556,0.25,Valid
0.041367202828425605,0.2857142857142857,Valid
0.03678621884885909,0.17777777777777778,Valid
0.0013688245981269673,0.33333333333333331,Valid
0.023495544636700241,0.25,Valid
0.23429191279052183,0.27777777777777779,Valid
0.75324692232792623,0.2857142857142857,Valid
1.5015099651684234,0.33333333333333331,Valid
1.980001499223742,0.2857142857142857,Valid
0.26690976418358875,0.27777777777777779,Valid
0.31962193811634454,0.25,Valid
0.51380053419869209,0.21875,Valid
1.0082367998693604,0.29166666666666669,Valid
29.333321878176108,0.40000000000000002,Valid
29.100163058533905,0.25,Valid
7.8338481961983382,0.21428571428571427,Valid
0.2534009190591815,0.21875,Valid
6.003871758311492,0.5,Valid
141.53127024926292,0.5,Valid
5.5108183547945355,0.41666666666666669,Valid
0.18930957147866023,0.42857142857142855,Valid
4.6575490003870978,0.33333333333333331,Valid
21.76567016520768,0.33333333333333331,Valid
4.9587497146653297,0.40000000000000002,Valid
2.6890410514811478,0.41666666666666669,Valid
8.1713454614386301,0.5,Valid
6.9155281314468215,0.41666666666666669,Valid
2.1066122764641606,0.2857142857142857,Valid
247.95280863242422,0.40000000000000002,Valid
0.80013654032327308,0.25,Valid
10.520096806716575,0.33333333333333331,Valid
8.0353531087924477,0.2857142857142857,Valid
1.3362608685880522,0.2857142857142857,Valid
0.60709150319962157,0.25,Valid
2.537200476668847,0.2857142857142857,Valid
